,Area,BHK,Bathroom,Locality,Price
675,2552.0,4,5.0,"Project Commonwealth Games Village 2010, Commonwealth Games Village 2010",425.0
676,3112.0,5,6.0,Commonwealth Games Village 2010,600.0
677,2125.0,3,3.0,"Project Commonwealth Games Village 2010, Commonwealth Games Village 2010",365.0
678,2065.0,3,4.0,"Common Wealth Games Village, Commonwealth Games Village 2010",425.0
679,3405.0,5,4.0,"Common Wealth Games Village, Commonwealth Games Village 2010",715.0
680,3050.0,5,5.0,"Common Wealth Games Village, Commonwealth Games Village 2010",650.0
681,2300.0,5,6.0,"Common Wealth Games Village, Commonwealth Games Village 2010",580.0
682,1455.0,2,2.0,Commonwealth Games Village 2010,275.0
683,3400.0,5,5.0,"Project Commonwealth Games Village 2010, Commonwealth Games Village 2010",700.0
684,3100.0,5,5.0,"Common Wealth Games Village, Commonwealth Games Village 2010",650.0
685,1400.0,2,3.0,"Common Wealth Games Village, Commonwealth Games Village 2010",286.0
686,2126.0,3,3.0,"Common Wealth Games Village, Commonwealth Games Village 2010",390.0
687,1815.0,3,3.0,Commonwealth Games Village 2010,325.0
688,1700.0,3,3.0,"Project Commonwealth Games Village 2010, Commonwealth Games Village 2010",340.0
689,700.0,2,2.0,Alaknanda,165.0
690,980.0,2,2.0,"Shivalik Apartments, Alaknanda",138.0
691,1350.0,3,3.0,"Narmada Apartment, Alaknanda",210.0
692,1800.0,3,3.0,"Gangotri Enclave, Alaknanda",225.0
693,968.751,2,2.0,"Aravali Apartments, Alaknanda",150.0
694,1250.0,3,3.0,"Narmada Apartment, Alaknanda",200.0
695,1800.0,3,3.0,"Aravali Apartments, Alaknanda",200.0
696,1400.0,3,2.0,"Shivalik Apartments, Alaknanda",260.0
697,1000.0,3,3.0,"Narmada Apartment, Alaknanda",195.0
698,1800.0,4,2.0,"Tara Apartment, Alaknanda",215.0
699,1500.0,3,3.0,Alaknanda,265.0
700,1600.0,3,3.0,"Narmada Apartment, Alaknanda",200.0
701,1400.0,3,3.0,"Narmada Apartment, Alaknanda carpet area 1400 sqft status Ready to Move floor Ground out of 3 floors transaction Resale furnishing Furnished facing North - East overlooking Garden/Park, Main Road society Narmada Apartment car parking 1 Open bathroom 3 balcony 1 ownership Freehold Near Alaknanda Main Market & Greater Kailash Metro Station. A very good 3 bhk flat for sale in rwa Narmada Apartment, delhi south. It is a superb property and offers an excellent view. The flat is unfurnished. It promises a comfortable stay. It is feng shuivaastu compliant, which is considered to bring positive energy. The appeal of the flat has been increased with the availability of a pipedGa. Indeed, the society too has multiple facilities for enjoyment, such as club housecommunity center and fitness centregym etc. It also has rain water harvesting system. It has a super builtUp area of 180 sq. Yards. read more Contact Agent View Phone No. Share Feedback Agent Sulabh Estate",180.0
702,1400.0,3,2.0,Alaknanda,190.0
703,2700.0,4,4.0,Greater Kailash 4 Nri Colony,365.0
704,1100.0,2,2.0,Alaknanda,150.0
705,1200.0,2,2.0,Alaknanda,175.0
706,1400.0,2,2.0,Alaknanda,140.0
707,1500.0,3,3.0,"Project Gangotri Enclave, Alaknanda",210.0
708,1320.0,3,2.0,Alaknanda,156.0
709,1300.0,3,3.0,"Project Gangotri Enclave, Gangotri Enclave, Alaknanda",190.0
710,1150.0,2,2.0,"Narmada Apartment, Alaknanda",165.0
711,1440.0,3,3.0,Alaknanda,190.0
712,1400.0,2,2.0,"Nilgiri Apartment, Alaknanda",165.0
713,450.0,1,1.0,Alaknanda,30.0
714,1300.0,2,2.0,"Yamuna Apartment, Alaknanda",150.0
715,1200.0,2,2.0,"Nilgiri Apartment, Alaknanda",143.0
716,1300.0,3,2.0,"Nilgiri Apartment, Alaknanda",185.0
717,1400.0,3,3.0,"Tara Apartment, Alaknanda carpet area 1400 sqft status Ready to Move floor 2 out of 3 floors transaction Resale furnishing Furnished facing North - East overlooking Garden/Park society Tara Apartment car parking 1 Covered, 1 Open bathroom 3 balcony 4 ownership Freehold Near Alaknanda Main Market, Jamia Humderd University & Batra hospital. A very good 3 bhk flat for sale in rwa Tara Apartment, delhi south. It is a superb property and offers an excellent view. The flat is unfurnished. It promises a comfortable stay. It is feng shuivaastu compliant, which is considered to bring positive energy. The appeal of the flat has been increased with the availability of a pipedGa. Indeed, the society too has multiple facilities for enjoyment, such as club housecommunity center and fitness centregym etc. It also has rain water harvesting system. It has a super builtUp area of 180 sq. Yards. Other f read more Contact Agent View Phone No. Share Feedback Agent Sulabh Estate",190.0
718,1400.0,3,3.0,Alaknanda,190.0
719,1500.0,3,2.0,"Sarita Vihar, Mathura Road carpet area 1500 sqft status Ready to Move floor 2 out of 4 floors transaction Resale ownership Freehold overlooking Main Road car parking 1 Open bathroom 2 balcony 2 furnishing Unfurnished For sale second third duplex .spacious 3 bedrooms with 2 washrooms drawing and dining and moduler kitchen one scooter garrage. read more Contact Agent View Phone No. Share Feedback Shree Balaji Real Estate Pvt. Ltd. Has Maximum Property Options Is the Top Agent of the Locality Is Trusted by All Users 21 Property Options in Sarita Vihar, Mathura Road Shree Balaji Real Estate Pvt. Ltd. Certified Agent Locality Superstar Maximum options in Sarita Vihar, Mathura Road",135.0
720,1600.0,4,2.0,"DDA Flats, Sarita Vihar, Mathura Road carpet area 1600 sqft status Ready to Move floor 1 out of 4 floors transaction Resale furnishing Semi-Furnished facing North - East overlooking Main Road society DDA Flats car parking 2 Open bathroom 2 balcony 2 ownership Freehold For sale First second third duplex in sarita vihar DDA Flates . this house free hold property clear titel . this flate well maintained and spacious peacefull location . no issue light water and parking read more Contact Agent View Phone No. Share Feedback Shree Balaji Real Estate Pvt. Ltd. Has Maximum Property Options Is the Top Agent of the Locality Is Trusted by All Users 21 Property Options in Sarita Vihar, Mathura Road Shree Balaji Real Estate Pvt. Ltd. Certified Agent Locality Superstar Maximum options in Sarita Vihar, Mathura Road",158.0
721,1200.0,10,4.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",170.0
722,1600.0,4,2.0,"DDA Flats, Sarita Vihar, Mathura Road carpet area 1600 sqft status Ready to Move floor Ground out of 4 floors transaction Resale furnishing Semi-Furnished facing North - West overlooking Main Road society DDA Flats car parking 1 Open bathroom 2 balcony 2 ownership Freehold For slae Ground First Duplex in sarita vihar .posh locality in south delhi DDa coloney . This house spacious 4 bedrooms with 2 washrooms drawing and dinning . free hold proerty clear titel . near by all amnites . well develop location . read more Contact Agent View Phone No. Share Feedback Shree Balaji Real Estate Pvt. Ltd. Has Maximum Property Options Is the Top Agent of the Locality Is Trusted by All Users 21 Property Options in Sarita Vihar, Mathura Road Shree Balaji Real Estate Pvt. Ltd. Certified Agent Locality Superstar Maximum options in Sarita Vihar, Mathura Road",155.0
723,1250.0,3,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",160.0
724,950.0,2,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",129.0
725,1200.0,3,3.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",135.0
726,1400.0,4,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",178.0
727,950.0,2,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",132.0
728,1350.0,3,3.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",140.0
729,1550.0,4,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",175.0
730,1300.0,3,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",170.0
731,1000.0,2,2.0,"DDA Flats Sarita Vihar, Sarita Vihar Pocket K",130.0
732,1500.0,3,3.0,"DDA Flats Sarita Vihar, Sarita Vihar Pocket K",170.0
733,950.0,2,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",127.0
734,1200.0,3,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",135.0
735,1400.0,4,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",174.0
736,1500.0,4,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",178.0
737,1050.0,2,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",127.0
738,1550.0,4,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",162.0
739,950.0,2,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",111.0
740,1150.0,2,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",136.0
741,1150.0,2,2.0,"DDA Flats Sarita Vihar, Sarita Vihar Pocket K",131.0
742,1150.0,2,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",125.0
743,1500.0,3,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",136.0
744,1800.0,4,4.0,"Sidharth Enclave, Kilokri, Ring Road",120.0
745,1300.0,3,3.0,"Sidharth Enclave, Kilokri, Ring Road",200.0
746,1150.0,2,2.0,Sarita Vihar Pocket B,135.0
747,1500.0,3,2.0,Sarita Vihar Pocket F,140.0
748,1150.0,2,2.0,"DDA Flats, Sarita Vihar, Mathura Road carpet area 1150 sqft status Ready to Move floor 3 out of 3 floors transaction Resale furnishing Semi-Furnished facing North - East overlooking Main Road society DDA Flats car parking 2 Open bathroom 2 balcony 3 ownership Freehold 2 BHK flat available for sale in sarita vihar excellent interiors flooring in all bedrooms complete wood work modular kitchen beautiful bathrooms extremely well maintained ample parking space read more Contact Agent View Phone No. Share Feedback Lavish Associates Certified Agent Trusted by Users Genuine Listings Market Knowledge",108.0
749,900.0,3,2.0,"New Manglapuri, Sultanpur",90.0
750,1150.0,3,2.0,"New Manglapuri, Sultanpur",63.0
751,1000.0,3,3.0,Sultanpur Extension,55.0
752,450.0,1,1.0,"New Manglapuri, Sultanpur",23.5
753,1350.0,3,3.0,Sultanpur,85.0
754,445.0,1,2.0,Sultanpur Extension,16.5
755,1200.0,2,2.0,"Manglapuri, Sultanpur",100.0
756,50.0,1,1.0,"Indra Park Palam, Manglapuri",15.0
757,1100.0,2,2.0,"Sultanpur carpet area 1100 sqft status Ready to Move floor 1 out of 4 floors transaction Resale furnishing Semi-Furnished overlooking Main Road car parking 1 Covered bathroom 2 balcony 2 ownership Freehold 2 bhk flat available in sultanpur, near metro station, loan facility available, with registry, all the modern facilities are variable, with car parking, near market, fully ventilated. read more Contact Agent View Phone No. Share Feedback Agent Delhi Dream 3500+ Buyers Served",28.0
758,700.0,2,2.0,Sultanpur Extension,26.0
759,500.0,1,1.0,"New Manglapuri, Sultanpur",23.5
760,540.0,1,1.0,Sultanpur Extension,23.5
761,450.0,1,1.0,Sultanpur,20.0
762,800.0,2,2.0,Sultanpur,50.0
763,700.0,2,2.0,"New Manglapuri, Sultanpur",35.0
764,750.0,2,2.0,Sultanpur,45.0
765,750.0,2,2.0,Sultanpur,40.0
766,1600.0,3,3.0,"New Manglapuri, Sultanpur",108.0
767,1000.0,3,2.0,"New Manglapuri, Sultanpur",100.0
768,1600.0,3,3.0,"New Manglapuri, Sultanpur",108.0
769,900.0,3,2.0,"Manglapuri, Sultanpur",90.0
770,1700.0,3,3.0,"New Manglapuri, Sultanpur",85.0
771,1100.0,3,2.0,"New Manglapuri, Sultanpur",60.0
772,1000.0,3,3.0,"New Manglapuri, Sultanpur",55.0
773,1000.0,3,2.0,"Manglapuri, Sultanpur",70.0
774,1100.0,3,2.0,Sultanpur,60.0
775,765.0,3,2.0,"Manglapuri, Sultanpur",37.0
776,900.0,2,2.0,"Indra Park Palam, Manglapuri",31.0
777,600.0,2,2.0,Sultanpur,45.0
778,360.0,1,1.0,"Indra Park Palam, Manglapuri",15.0
779,950.0,3,2.0,Chhattarpur,70.9
780,3600.0,2,2.0,"Chhattarpur carpet area 400 sqyrd status Ready to Move transaction New Property furnishing Semi-Furnished car parking 1 Covered, 1 Open bathroom 2 balcony 1 Newly Constructed Property It's a Ground floor Builder Floor Apartment in a building of total 4 floors. The Builder Floor Apartment is newly constructed. Prime facilities are easily accessible from this place with Oxford Angel Public School (0 km ). Other key neighbourhood are Abdul Gaffar Khan Market (0 km ). read more Contact Agent View Phone No. Share Feedback Home Hunt Has Maximum Property Options Is the Top Agent of the Locality Is Trusted by All Users 4 Property Options in Chhattarpur CRISIL Rating Operating Since 2011 No of employees 5 Home Hunt Certified Agent Locality Superstar Chhattarpur 500+ Buyers Served",45.0
781,1305.0,4,3.0,"JVTS Gardens, Chhattarpur",55.0
782,1800.0,3,4.0,Chhattarpur,630.0
783,950.0,3,2.0,Chhattarpur,69.9
784,800.0,2,2.0,Chhattarpur,44.0
785,1800.0,4,4.0,Chhattarpur Enclave Phase2,125.0
786,800.0,2,2.0,Chhattarpur,30.0
787,675.0,2,2.0,Chhattarpur,28.0
788,1175.0,3,3.0,"JVTS Gardens, Chhattarpur",50.0
789,1500.0,3,3.0,Chhattarpur,60.0
790,810.0,2,2.0,Chhattarpur,45.0
791,630.0,2,2.0,Chhattarpur Enclave Phase2,28.0
792,650.0,2,2.0,Chhattarpur,25.0
793,1800.0,4,4.0,Chhattarpur Enclave Phase2,85.0
794,725.0,2,2.0,Chhattarpur,30.0
795,900.0,3,2.0,Chhattarpur,49.0
796,750.0,2,2.0,Chhattarpur,35.0
797,700.0,2,2.0,Chhattarpur Enclave Phase2,30.0
798,950.0,3,2.0,Chhattarpur,70.2
799,1600.0,3,4.0,"DLF Chattarpur Farms, Chhattarpur",600.0
800,900.0,2,2.0,Chhattarpur,35.0
801,1500.0,3,3.0,Chhattarpur,70.0
802,500.0,2,1.0,Chhattarpur Enclave Phase2,70.0
803,1035.0,3,3.0,Chhattarpur Enclave Phase2,45.0
804,825.0,3,2.0,"Aravali Tower, Chhattarpur",59.9
805,1300.0,3,3.0,Chhattarpur,44.0
806,765.0,2,2.0,Chhattarpur,25.0
807,580.0,1,1.0,Chhattarpur Enclave Phase2,16.0
808,1750.0,3,3.0,Chhattarpur Enclave Phase2,65.0
809,650.0,2,2.0,Mehrauli,27.5
810,405.0,1,1.0,Mehrauli,15.0
811,675.0,2,1.0,Mehrauli,22.0
812,850.0,2,2.0,Mehrauli,28.0
813,800.0,3,3.0,Mehrauli,45.0
814,405.0,1,1.0,Mehrauli,18.0
815,1350.0,3,3.0,Mehrauli,85.0
816,1350.0,3,3.0,Mehrauli,85.0
817,450.0,1,1.0,Mehrauli,17.0
818,1300.0,3,3.0,"Mehrauli carpet area 1300 sqft status Ready to Move floor 2 out of 4 floors transaction New Property furnishing Semi-Furnished facing East overlooking Garden/Park, Main Road car parking 2 Covered bathroom 3 balcony 2 ownership Freehold 3 bhk flat with attached washroom, modular kitchen, IInd floor, one car and one bike parking, lift, gated society, security, cctv camera, water backup. read more Contact Agent View Phone No. Share Feedback Agent India Bhoomi",70.0
819,1050.0,3,2.0,Mehrauli,56.0
820,1675.0,4,3.0,Mehrauli,135.0
821,1250.0,3,3.0,Mehrauli,85.0
822,1080.0,3,3.0,Mehrauli,60.0
823,1170.0,3,3.0,"Andheria Mor, Mehrauli",72.0
824,1250.0,3,2.0,Mehrauli carpet area 1250 sqft status Ready to Move floor Ground out of 8 floors transaction Resale furnishing Semi-Furnished facing East overlooking Main Road car parking 1 Covered bathroom 2 balcony 3 ownership Freehold The flat located are very good condition and well developed area. The flat area are very spaciable. This flat balcony view is very best society very neat and clean. read more Contact Agent View Phone No. Share Feedback Agent Bharti Real Estate 100+ Buyers Served,65.0
825,1500.0,3,3.0,"Andheria Mor, Mehrauli",84.0
826,1350.0,3,3.0,Mehrauli,85.0
827,855.0,2,2.0,Mehrauli,40.0
828,540.0,1,1.0,Mehrauli,17.0
829,1044.0983,3,2.0,Mehrauli,60.0
830,405.0,1,1.0,Mehrauli,16.0
831,500.0,1,2.0,Mehrauli,21.0
832,450.0,1,1.0,Mehrauli,17.0
833,405.0,1,1.0,"Andheria Mor, Mehrauli",15.0
834,405.0,1,1.0,Mehrauli,12.0
835,450.0,1,1.0,"Brijwasi Colony, Mehrauli",16.5
836,173.0,2,2.0,Mehrauli,35.0
837,1100.0,3,2.0,Mehrauli,85.0
838,600.0,2,2.0,Mehrauli,32.0
839,800.0,3,2.0,Mahavir Enclave,44.0
840,990.0,4,3.0,Mahavir Enclave Part 1,72.0
841,1100.0,3,2.0,Mahavir Enclave Part 1,75.0
842,1100.0,3,2.0,Mahavir Enclave,65.0
843,527.0,2,2.0,Mahavir Enclave Part 1,35.0
844,1000.0,2,2.0,Mahavir Enclave Part 1 carpet area 1000 sqft status Ready to Move floor 2 out of 4 floors transaction Resale furnishing Semi-Furnished facing East car parking 1 Covered bathroom 2 balcony 2 East Facing Property this property is for sale purpose.......................... Contact Owner View Phone No. Share Feedback Owner Twinkle Sudan,65.0
845,1000.0,3,2.0,Mahavir Enclave Part 1,62.0
846,450.0,1,1.0,Mahavir Enclave Part 1,25.0
847,600.0,2,2.0,Mahavir Enclave,30.0
848,950.0,3,2.0,Mahavir Enclave Part 1,60.0
849,855.0,3,2.0,Mahavir Enclave Part 1,48.0
850,770.0,2,2.0,Mahavir Enclave,37.9
851,810.0,3,2.0,Mahavir Enclave,42.0
852,710.0,2,2.0,Mahavir Enclave,29.0
853,950.0,3,2.0,Mahavir Enclave Part 1,50.0
854,450.0,1,1.0,Mahavir Enclave Part 1,21.0
855,500.0,2,2.0,Mahavir Enclave Part 1,32.0
856,600.0,2,1.0,Mahavir Enclave Part 1,30.0
857,420.0,1,1.0,Mahavir Enclave Part 1,23.0
858,900.0,3,2.0,Mahavir Enclave Part 1,59.0
859,945.0,3,2.0,Mahavir Enclave Part 1,55.0
860,565.0,2,2.0,Mahavir Enclave carpet area 565 sqft status Ready to Move floor Ground out of 1 floor transaction Resale furnishing Unfurnished facing East car parking 1 Covered bathroom 2 balcony 1 ownership Freehold East Facing Property This Freehold Builder Floor Apartment is located at Ground floor in a building of total 1 floors. The age of construction for this apartment Builder Floor Apartment is Less than 5 years. High quality flooring of types Granite are available in different rooms. read more Contact Owner View Phone No. Share Feedback Owner Adesh Sah,35.0
861,450.0,2,1.0,Mahavir Enclave Part 3,17.0
862,430.0,1,1.0,Mahavir Enclave,18.5
863,550.0,2,2.0,Mahavir Enclave,23.0
864,810.0,3,2.0,Mahavir Enclave,38.0
865,720.0,3,2.0,Mahavir Enclave Part 1,45.0
866,360.0,2,1.0,"Vijay Enclave, Mahavir Enclave",22.0
867,820.0,3,2.0,Mahavir Enclave,52.0
868,459.0,2,2.0,Mahavir Enclave Part 3,22.0
869,378.0,1,2.0,"Narela Sector A1 carpet area 42 sqyrd status Ready to Move floor Ground out of 5 floors transaction Resale furnishing Unfurnished facing North - East overlooking Garden/Park, Main Road car parking 2 Open bathroom 2 balcony 2 ownership Freehold Near bawana industrial area and j.j. colony. DDA Housing property LIG FLAT very nice property for single family 200 hundreds family already living IN THIS SOCIETY and very piece full atmosphere this society 24 hour guards all facility available read more Contact Owner View Phone No. Share Feedback Owner Vivek Gupta",15.0
870,450.0,1,1.0,"DDA Flats Pocket 6 Sector A10, Narela",22.0
871,900.0,2,2.0,"DDA Flats Pocket 1 Sector A9, Narela",38.0
872,360.0,1,1.0,"DDA Janta Flats, Tikri Khurd Sector B2, Narela",18.0
873,559.7228,2,2.0,Narela,28.5
874,350.0,1,1.0,Narela,25.0
875,365.0,1,1.0,Narela,35.0
876,390.0,1,1.0,"DDA Lig Flats, Narela",20.0
877,350.0,1,1.0,"DDA Flats Pocket 3, Narela",30.0
878,210.0,1,1.0,"DDA Lig Flats, Narela",20.0
879,50.0,1,1.0,"DDA Lig Flats, Narela",35.0
880,500.0,1,1.0,"DDA Pocket H, Narela",18.0
881,350.0,1,1.0,"DDA Lig Flats, Narela",16.0
882,379.0,1,1.0,"DDA Lig Flats, Narela",16.0
883,236.8058,1,1.0,Narela,20.0
884,445.0,1,1.0,Narela Mandi,15.0
885,452.0838,2,1.0,"DDA Flats Pocket 6 Sector A10, Narela",30.0
886,350.0,1,1.0,Narela,14.9
887,437.0,1,1.0,"DDA Lig Flats, Narela",35.0
888,61.0,3,3.0,"Bhorgarh, Narela",40.0
889,495.0,2,2.0,Narela,17.5
890,900.0,2,2.0,Narela Sector A9,46.0
891,350.0,1,1.0,"DDA Lig Flats, Narela",18.0
892,585.0,2,2.0,Narela,19.0
893,198.0,1,1.0,Narela Sector A5,10.0
894,4900.0,1,1.0,"DDA Lig Flats, Narela",10.0
895,2077.4327,1,1.0,"DDA Flats Pocket 3, Narela",10.0
896,50.0,1,1.0,"DDA Lig Flats, Narela",35.0
897,990.0,3,2.0,Narela,50.0
898,425.0,1,1.0,Narela,22.0
899,750.0,2,2.0,Malviya Nagar,130.0
900,1400.0,3,3.0,"Shivalik, Malviya Nagar",340.0
901,3600.0,4,4.0,"Geetanjali Enclave, Malviya Nagar",600.0
902,3000.0,4,5.0,"Geetanjali Enclave, Malviya Nagar",745.0
903,2750.0,4,5.0,"Geetanjali Enclave, Malviya Nagar",750.0
904,2050.0,4,4.0,"Geetanjali Enclave, Malviya Nagar",625.0
905,3000.0,4,4.0,"Geetanjali Enclave Project, Geetanjali Enclave, Malviya Nagar",670.0
906,850.0,2,2.0,Malviya Nagar,85.0
907,750.0,2,2.0,Malviya Nagar,115.0
908,2600.0,4,5.0,"Geetanjali Enclave Project, Geetanjali Enclave, Malviya Nagar",525.0
909,800.0,2,2.0,Malviya Nagar,120.0
910,550.0,2,2.0,Malviya Nagar,107.0
911,700.0,2,2.0,Malviya Nagar,90.0
912,2316.0,3,4.0,"Geetanjali Enclave, Malviya Nagar",1000.0
913,900.0,3,2.0,"Khirki extension, Malviya Nagar",62.0
914,100.0,3,2.0,Malviya Nagar,170.0
915,900.0,2,3.0,"Malviya Nagar carpet area 100 sqyrd status Ready to Move floor 2 out of 3 floors transaction Resale furnishing Semi-Furnished facing North overlooking Garden/Park, Main Road car parking 2 Open bathroom 3 balcony 2 ownership Freehold It's a Corner three story building, located in South Delhi. Amenities like Market, Schools, Hospitals, Parks, Gyms, Study Centers, Temple are all around. Very Close to Malviya Nagar Metro and Haus Khas Metro Station. Centerlize place to live. Whether you go to Gurgaon or Noida Or to other parts of the city, commuting from here is very easy. read more Contact Owner View Phone No. Share Feedback Owner Rohit",125.0
916,1500.0,2,2.0,Malviya Nagar,130.0
917,650.0,3,2.0,"Khirki extension, Malviya Nagar",42.0
918,2000.0,4,4.0,Malviya Nagar,360.0
919,500.0,1,1.0,Malviya Nagar,23.0
920,1125.0,2,2.0,Malviya Nagar,81.0
921,1300.0,3,3.0,Malviya Nagar,100.0
922,2500.0,4,5.0,"Geetanjali Enclave, Malviya Nagar",625.0
923,2200.0,4,5.0,"Geetanjali Enclave, Malviya Nagar",650.0
924,1290.0,3,2.0,Malviya Nagar,200.0
925,2250.0,4,4.0,"Geetanjali Enclave, Malviya Nagar",575.0
926,1350.0,3,3.0,"Shivalik, Malviya Nagar",300.0
927,1400.0,3,3.0,"Shivalik, Malviya Nagar",300.0
928,1700.0,3,3.0,"Shivalik, Malviya Nagar",300.0
929,450.0,1,1.0,"Dilshad Colony, Dilshad Garden",33.0
930,750.0,2,1.0,"Guru Teg Bahadur Enclave, Dilshad Garden",73.5
931,1500.0,4,1.0,"Dilshad Garden carpet area 1500 sqft status Ready to Move floor 2 out of 4 floors transaction Resale furnishing Unfurnished bathroom 1 balcony 2 Mig dda flat located at a very prime location near to market, school, hospital, metro station etc. Contact Owner View Phone No. Share Feedback Owner R",125.0
932,400.0,1,1.0,"Dilshad Colony, Dilshad Garden",35.0
933,650.0,2,2.0,"Dilshad Colony, Dilshad Garden",65.0
934,900.0,2,2.0,"Dilshad Colony, Dilshad Garden",69.0
935,400.0,1,1.0,"Dilshad Colony, Dilshad Garden",36.0
936,900.0,3,2.0,"Dilshad Colony, Dilshad Garden",135.0
937,1000.0,3,2.0,"DDA Flats Block A, Dilshad Garden",92.0
938,405.0,1,1.0,"Dilshad Colony, Dilshad Garden",25.0
939,1700.0,3,2.0,"DDA Flats Block A, Dilshad Garden",170.0
940,800.0,3,2.0,Dilshad Garden,90.3
941,1076.39,3,2.0,"Dilshad Colony, Dilshad Garden",93.0
942,750.0,2,1.0,"DDA Pocket JK, Dilshad Garden",65.0
943,460.0,2,1.0,"Dilshad Colony, Dilshad Garden",33.0
944,370.0,1,1.0,"Dilshad Colony, Dilshad Garden",24.0
945,1800.0,3,3.0,"Dilshad Colony, Dilshad Garden",150.0
946,1080.0,3,1.0,Dilshad Garden,70.0
947,350.0,1,1.0,"DDA Pocket E, Dilshad Garden",42.0
948,500.0,2,1.0,Dilshad Garden,58.0
949,900.0,3,2.0,"Dilshad Colony, Dilshad Garden",48.0
950,800.0,2,2.0,"Dilshad Colony, Dilshad Garden",75.0
951,350.0,1,1.0,"DDA Flats Pocket O, Dilshad Garden",30.0
952,430.556,1,1.0,Dilshad Garden,43.0
953,500.0,1,1.0,"Dilshad Colony, Dilshad Garden",26.0
954,1450.0,2,2.0,Dilshad Garden,70.0
955,800.0,2,2.0,"Dilshad Colony, Dilshad Garden",60.0
956,1000.0,2,2.0,"Dilshad Colony, Dilshad Garden",67.0
957,1000.0,3,3.0,"DDA Pocket I, Dilshad Garden",95.0
958,1600.0,3,2.0,"DDA Flats Block A, Dilshad Garden",170.0
959,900.0,2,2.0,Vasundhara Enclave,80.0
960,1500.0,3,3.0,Vasundhara Enclave,120.0
961,1050.0,2,2.0,Vasundhara Enclave,90.0
962,1300.0,3,2.0,"Samrat Apartment, Vasundhara Enclave",115.0
963,1600.0,4,3.0,"Mangal Apartment, Vasundhara Enclave carpet area 1600 sqft status Ready to Move floor 4 out of 7 floors transaction Resale furnishing Furnished facing South - East overlooking Garden/Park, Main Road society Mangal Apartment car parking 1 Open bathroom 3 balcony 1 ownership Freehold Fully furnished , complete marble flooring, ready to move in. Contact Owner View Phone No. Share Feedback Owner Shailendra",200.0
964,900.0,2,2.0,"Prayag Apartments, Vasundhara Enclave carpet area 900 sqft status Ready to Move floor 2 out of 4 floors transaction Resale furnishing Semi-Furnished overlooking Garden/Park, Main Road society Prayag Apartments car parking 1 Open bathroom 2 balcony 2 ownership Freehold This is 2 BHK apartment , with 2 Bathroom and one parking.This is East facing Flat.Near Metro Station is Ashok Nagar read more Contact Owner View Phone No. Share Feedback Owner Sameer Kumar",85.5
965,1350.0,4,4.0,"Abhimanyu Apartments, Vasundhara Enclave",105.0
966,1000.0,3,2.0,"Fancy Apartments, Vasundhara Enclave",120.0
967,1400.0,3,2.0,"Shantidoot Apartment, Vasundhara Enclave",110.0
968,975.0,3,2.0,Vasundhara Enclave,120.0
969,900.0,2,2.0,"Mangal Apartment, Vasundhara Enclave",90.0
970,1100.0,2,2.0,Vasundhara Enclave,100.0
971,950.0,2,2.0,Vasundhara Enclave,81.0
972,1300.0,3,3.0,Vasundhara Enclave,92.0
973,1459.0,3,3.0,Vasundhara Enclave,142.0
974,1000.0,2,2.0,"Satyam Apartment, Vasundhara Enclave",75.0
975,1100.0,2,2.0,"Samrat Apartment, Vasundhara Enclave",95.0
976,1450.0,3,2.0,"Satyam Apartment, Vasundhara Enclave",140.0
977,1450.0,3,3.0,"Abhimanyu Apartments, Vasundhara Enclave",116.0
978,1150.0,3,3.0,Vasundhara Enclave,120.0
979,780.0,2,2.0,Vasundhara Enclave,75.0
980,1300.0,3,2.0,"Anekant Apartment, Vasundhara Enclave",98.0
981,1350.0,3,3.0,"New Delhi Apartment, Vasundhara Enclave",120.0
982,1200.0,3,2.0,"Mahesh Apartment, Vasundhara Enclave",125.0
983,1460.0,3,3.0,"Pawittra Apartment, Vasundhara Enclave",165.0
984,1460.0,3,3.0,Vasundhara Enclave,120.0
985,1100.0,2,2.0,Vasundhara Enclave,72.0
986,1500.0,3,3.0,"Capital Apartment, Vasundhara Enclave",150.0
987,1050.0,2,2.0,"Hindon Apartment, Vasundhara Enclave",100.0
